id;name;category;fat_pct;sugar_pct;solids_pct;density_g_ml;vegan;allergens;is_active;notes;version;updated_at;source_url;status
leite_integral;Leite integral;dairy;3,2;0;12,5;1,03;FALSO;milk;VERDADEIRO;"Valores típicos Brasil; ajuste conforme rótulo.";1.0.0;;;OK
creme35;Creme de leite 35%;dairy_fat;35;0;37;1;FALSO;milk;VERDADEIRO;"Gordura ~35%; sólidos ~37%.";1.0.0;;;OK
creme17;Creme de leite 17%;dairy_fat;17;0;24;1,01;FALSO;milk;VERDADEIRO;Estimativa: MSNF ~7%, sólidos totais ~24%.;1.0.0;;;OK
leite_po_integral;Leite em pó integral;dairy_powder;26;0;96;0,45;FALSO;milk;VERDADEIRO;Sólidos ~96%.;1.0.0;;;OK
leite_po_desnatado;Leite em pó desnatado;dairy_powder;1;52;96;0,45;FALSO;milk;VERDADEIRO;"Lactose ~52%; ajuste conforme rótulo.";1.0.0;;;OK
leite_condensado;Leite condensado;dairy;8;55;73;1,3;FALSO;milk;VERDADEIRO;Médias: ~8% gordura, ~55% açúcares, ~73% sólidos.;1.0.0;;;OK
acucar_refinado;Açúcar refinado (sacarose);sugar;0;100;100;0,85;VERDADEIRO;;VERDADEIRO;100% sólidos e 100% açúcares.;1.0.0;;;OK
dextrose;Dextrose (glicose monoidratada);sugar;0;92;100;0,9;VERDADEIRO;;VERDADEIRO;Doçura ~70% da sacarose.;1.0.0;;;OK
maltodextrina10;Maltodextrina DE10;sugar;0;0;95;0,8;VERDADEIRO;;VERDADEIRO;"Baixa doçura; aumenta sólidos e corpo.";1.0.0;;;OK
glicose_42de;Xarope de glicose 42 DE (sólidos 80%);syrup;0;80;80;1,4;VERDADEIRO;;VERDADEIRO;"Usar sólidos 80%; água 20%.";1.0.0;;;OK
mel;Mel;syrup;0;80;80;1,42;VERDADEIRO;;VERDADEIRO;"Sólidos ~80%; mistura de açúcares.";1.0.0;;;OK
cacau_po_22_24;Cacau em pó 22–24%;cocoa;22;0;96;0,6;VERDADEIRO;;VERDADEIRO;"Gordura do cacau ~22%; sólidos ~96%.";1.0.0;;;OK
chocolate70;Chocolate 70% cacau;cocoa;42;28;100;1,3;VERDADEIRO;;VERDADEIRO;"Valores típicos: gordura 39–43%; açúcar ~28%.";1.0.0;;;OK
chocolate50;Chocolate 50% cacau;cocoa;32;48;100;1,28;VERDADEIRO;;VERDADEIRO;"Aproximado; ajuste pelo rótulo.";1.0.0;;;OK
pasta_pistache;Pasta 100% pistache;nut_paste;45;10;96;1;VERDADEIRO;tree_nuts;VERDADEIRO;"Sem açúcar adicionado; verificar rótulo.";1.0.0;;;OK
pasta_avela;Pasta 100% avelã;nut_paste;60;6;96;1;VERDADEIRO;tree_nuts;VERDADEIRO;"Sem açúcar adicionado; verificar rótulo.";1.0.0;;;OK
pasta_amendoim;Pasta 100% amendoim;nut_paste;50;7;96;1;VERDADEIRO;peanuts;VERDADEIRO;Sem açúcar adicionado.;1.0.0;;;OK
xantana;Goma xantana;stabilizer;0;0;100;0,6;VERDADEIRO;;VERDADEIRO;"Estabilizante; 0,2–0,4%.";1.0.0;;;OK
guar;Goma guar;stabilizer;0;0;100;0,6;VERDADEIRO;;VERDADEIRO;"Estabilizante; 0,2–0,4%.";1.0.0;;;OK
lecitina_soja;Lecitina de soja;emulsifier;0;0;100;0,85;VERDADEIRO;soy;VERDADEIRO;Emulsificante 0,3–0,5%.;1.0.0;;;OK
agua;Água;water;0;0;0;1;VERDADEIRO;;VERDADEIRO;Base aquosa.;1.0.0;;;OK
leite_coco_17;Leite de coco (17% gordura);plant_milk;17;2;22;1,02;VERDADEIRO;tree_nuts;VERDADEIRO;Médias: gordura 17%, açúcares 2%, sólidos 22%.;1.0.0;;;OK
manga;Manga (polpa);fruit;0,6;13,5;15;1,02;VERDADEIRO;;VERDADEIRO;"Brix ~15; açúcares ~13,5%.";1.0.0;;;OK
morango;Morango (polpa);fruit;0,5;7,2;8;1,02;VERDADEIRO;;VERDADEIRO;"Brix ~8; açúcares ~7–7,5%.";1.0.0;;;OK
maracuja;Maracujá (polpa);fruit;0,7;11,7;13;1,02;VERDADEIRO;;VERDADEIRO;"Brix ~13; atenção à acidez.";1.0.0;;;OK
banana;Banana (polpa);fruit;0,4;20;22;1,05;VERDADEIRO;;VERDADEIRO;"Brix ~22; muito corpo.";1.0.0;;;OK
goiaba;Goiaba (polpa);fruit;0,6;10,8;12;1,02;VERDADEIRO;;VERDADEIRO;"Brix ~12; fibras ajudam corpo.";1.0.0;;;OK
abacaxi;Abacaxi (polpa);fruit;0,2;11,7;13;1,02;VERDADEIRO;;VERDADEIRO;"Brix ~13; enzimas podem afetar textura.";1.0.0;;;OK
coco_polpa;Polpa de coco (Coco-da-Baía);fruit_pulp;33;6;39;0,95;VERDADEIRO;tree_nuts;VERDADEIRO;Valores médios da polpa fresca de coco-da-Baía.;1.0.0;;;OK
acucar_sacarose;Açúcar (sacarose);sweetener;0;100;100;1,59;VERDADEIRO;none;VERDADEIRO;Valor típico de sacarose refinada.;1.0.0;;;OK
glicose_mel_equiv;Glicose/mel (equiv.);sweetener;0;80;80;1,45;VERDADEIRO;none;VERDADEIRO;Aproximação de glicose líquida/mel.;1.0.0;;;OK
gemas;Gemas;egg;30;0;50;1,03;FALSO;egg;VERDADEIRO;Base para receitas custard.;1.0.0;;;OK
estabilizante_base;Estabilizante;additive;0;0;100;0,8;VERDADEIRO;none;VERDADEIRO;Mistura de gomas e mono/di-glicerídeos.;1.0.0;;;OK
emulsificante_base;Emulsificante;additive;0;0;100;0,8;VERDADEIRO;none;VERDADEIRO;Base sintética para sorvetes.;1.0.0;;;OK
agua_polpa;Água/Polpa;base;0;0;0;1;VERDADEIRO;none;VERDADEIRO;Água ou polpa de fruta natural.;1.0.0;;;OK
